Station Name,Station Latitude,Station Longitude,Station Location,Entrance Location,zipcodes
103rd St,40.796092,-73.961454,"(40.796092, -73.961454)","(40.796263, -73.961610)",10025
104th St-102nd St,40.695178000000006,-73.84433,"(40.695178, -73.84433)","(40.695033, -73.843298)",11418
104th St-Oxford Av,40.681711,-73.837683,"(40.681711, -73.837683)","(40.681994, -73.836742)",11417
110th St,40.79502,-73.94425,"(40.79502, -73.94425)","(40.794804, -73.944613)",03243
110th St-Central Park North,40.799075,-73.95182199999999,"(40.799075, -73.951822)","(40.798497, -73.952672)",10026
111th St,40.697418,-73.836345,"(40.697418, -73.836345)","(40.696771, -73.837042)",11418
111th St-Greenwood Av,40.684331,-73.832163,"(40.684331, -73.832163)","(40.684732, -73.830898)",11419
116th St,40.805085,-73.954882,"(40.805085, -73.954882)","(40.804312, -73.955643)",10026
116th St-Columbia University,40.807722,-73.96410999999999,"(40.807722, -73.96411)","(40.808251, -73.963955)",10027
121st St,40.700492,-73.828294,"(40.700492, -73.828294)","(40.700254, -73.829332)",11418
125th St,40.811109,-73.952343,"(40.811109, -73.952343)","(40.810879, -73.952318)",10027
135th St,40.817894,-73.947649,"(40.817894, -73.947649)","(40.817125, -73.948225)",10032
137th St-City College,40.822008000000004,-73.953676,"(40.822008, -73.953676)","(40.821584, -73.954223)",10031
138th St,40.813224,-73.929849,"(40.813224, -73.929849)","(40.813328, -73.930004)",10451
138th St-3rd Ave,40.810476,-73.926138,"(40.810476, -73.926138)","(40.810282, -73.925386)",10454
145th St,40.824783000000004,-73.944216,"(40.824783, -73.944216)","(40.823791, -73.944726)",04020
149th St-3rd Av,40.816109000000004,-73.917757,"(40.816109, -73.917757)","(40.816247, -73.917798)",10455
149th St-Grand Concourse,40.818375,-73.927351,"(40.818375, -73.927351)","(40.818281, -73.927251)",10451
14th St,40.738228,-73.996209,"(40.738228, -73.996209)","(40.737423, -73.997220)",02015
14th St-Union Square,40.734673,-73.989951,"(40.734673, -73.989951)","(40.734406, -73.989437)",03301
155th St,40.830518,-73.941514,"(40.830518, -73.941514)","(40.830744, -73.941597)",05203
157th St,40.834041,-73.94489,"(40.834041, -73.94489)","(40.834268, -73.945183)",10032
163rd St - Amsterdam Av,40.836013,-73.939892,"(40.836013, -73.939892)","(40.835192, -73.940146)",03806
167th St,40.833769000000004,-73.918432,"(40.833769, -73.918432)","(40.834466, -73.918155)",10452
168th St,40.840556,-73.94013299999999,"(40.840556, -73.940133)","(40.840859, -73.940209)",10032
168th St - Washington Heights,40.840719,-73.939561,"(40.840719, -73.939561)","(40.840741, -73.939252)",10032
169th St,40.71047,-73.793604,"(40.71047, -73.793604)","(40.710563, -73.792853)",11432
170th St,40.839306,-73.9134,"(40.839306, -73.9134)","(40.839751, -73.912743)",10456
174-175th Sts,40.8459,-73.910136,"(40.8459, -73.910136)","(40.844933, -73.911212)",10457
174th St,40.837288,-73.887734,"(40.837288, -73.887734)","(40.837325, -73.888048)",05398
175th St,40.847390999999995,-73.939704,"(40.847391, -73.939704)","(40.847946, -73.939375)",10033
176th St,40.84848,-73.911794,"(40.84848, -73.911794)","(40.848385, -73.912003)",05711
181st St,40.851695,-73.937969,"(40.851695, -73.937969)","(40.852759, -73.936636)",10033
182nd-183rd Sts,40.856093,-73.900741,"(40.856093, -73.900741)","(40.856038, -73.901140)",10453
183rd St,40.858407,-73.903879,"(40.858407, -73.903879)","(40.858267, -73.904099)",10468
18th Av,40.629754999999996,-73.97697099999999,"(40.629755, -73.976971)","(40.630531, -73.977251)",11230
18th St,40.741040000000005,-73.99787099999999,"(40.74104, -73.997871)","(40.740920, -73.997698)",10011
190th St,40.859021999999996,-73.93418,"(40.859022, -73.93418)","(40.858899, -73.932702)",10040
191st St,40.855225,-73.929412,"(40.855225, -73.929412)","(40.855374, -73.929536)",03311
1st Av,40.730953,-73.981628,"(40.730953, -73.981628)","(40.731397, -73.982112)",10009
207th St,40.864614,-73.918819,"(40.864614, -73.918819)","(40.864745, -73.918864)",10034
20th Av,40.61741,-73.985026,"(40.61741, -73.985026)","(40.617341, -73.984840)",03049
215th St,40.869444,-73.915279,"(40.869444, -73.915279)","(40.869412, -73.915455)",10034
219th St,40.883895,-73.862633,"(40.883895, -73.862633)","(40.883723, -73.862870)",10467
21st St,40.754203000000004,-73.942836,"(40.754203, -73.942836)","(40.754322, -73.942374)",11101
225th St,40.888022,-73.860341,"(40.888022, -73.860341)","(40.887709, -73.860666)",03002
231st St,40.878856,-73.904834,"(40.878856, -73.904834)","(40.878775, -73.905024)",10463
233rd St,40.893193,-73.857473,"(40.893193, -73.857473)","(40.893215, -73.857344)",10466
238th St,40.884667,-73.90087,"(40.884667, -73.90087)","(40.884813, -73.900923)",04105
238th St-Nereid Av,40.898379,-73.854376,"(40.898379, -73.854376)","(40.898620, -73.854316)",10466
23rd St,40.742878000000005,-73.99282099999999,"(40.742878, -73.992821)","(40.742659, -73.992489)",10010
23rd St-Ely Av,40.747846,-73.946,"(40.747846, -73.946)","(40.747371, -73.944287)",04710
25th Av,40.597704,-73.986829,"(40.597704, -73.986829)","(40.597889, -73.986958)",04440
25th St,40.660396999999996,-73.998091,"(40.660397, -73.998091)","(40.660323, -73.997952)",01413
28th St,40.745494,-73.988691,"(40.745494, -73.988691)","(40.745089, -73.988472)",10001
2nd Av,40.723402,-73.989938,"(40.723402, -73.989938)","(40.722807, -73.988942)",01027
30 Av-Grand Av,40.766779,-73.921479,"(40.766779, -73.921479)","(40.766787, -73.921629)",11102
33rd St,40.746081,-73.982076,"(40.746081, -73.982076)","(40.746263, -73.981663)",10016
34 St Hudson Yards,40.755882,-74.00191,"(40.755882, -74.00191)","(40.754904, -74.001323)",10001
34th St,40.749719,-73.98782299999999,"(40.749719, -73.987823)","(40.749615, -73.988159)",10001
36 Av-Washington Av,40.756803999999995,-73.929575,"(40.756804, -73.929575)","(40.756478, -73.929993)",11106
36th St,40.655144,-74.00354899999999,"(40.655144, -74.003549)","(40.654490, -74.004499)",11232
39 Av-Beebe Av,40.752882,-73.932755,"(40.752882, -73.932755)","(40.752901, -73.932903)",11101
3rd Av,40.732849,-73.986122,"(40.732849, -73.986122)","(40.732961, -73.986657)",10003
42nd St,40.754222,-73.984569,"(40.754222, -73.984569)","(40.754849, -73.984627)",03701
45 Rd-Court House Sq,40.747023,-73.945264,"(40.747023, -73.945264)","(40.746308, -73.945713)",11101
45th St,40.648939,-74.010006,"(40.648939, -74.010006)","(40.649389, -74.009333)",11220
46th St,40.756312,-73.913333,"(40.756312, -73.913333)","(40.756868, -73.914303)",11103
47-50th Sts Rockefeller Center,40.758663,-73.981329,"(40.758663, -73.981329)","(40.759434, -73.981001)",10020
49th St,40.759901,-73.984139,"(40.759901, -73.984139)","(40.760486, -73.983974)",10019
4th Av,40.670272,-73.989779,"(40.670272, -73.989779)","(40.669953, -73.989442)",11215
50th St,40.762456,-73.985984,"(40.762456, -73.985984)","(40.761968, -73.986662)",06696
51st St,40.757107,-73.97192,"(40.757107, -73.97192)","(40.757123, -73.972117)",10022
53rd St,40.645069,-74.014034,"(40.645069, -74.014034)","(40.644653, -74.014690)",11220
55th St,40.631434999999996,-73.995476,"(40.631435, -73.995476)","(40.631389, -73.995262)",04630
57th St,40.763971999999995,-73.97745,"(40.763972, -73.97745)","(40.763874, -73.977358)",03907
59th St,40.641362,-74.017881,"(40.641362, -74.017881)","(40.641606, -74.017897)",11220
59th St-Columbus Circle,40.768246999999995,-73.98192900000001,"(40.768247, -73.981929)","(40.768777, -73.982106)",10019
5th Av,40.764811,-73.973347,"(40.764811, -73.973347)","(40.765156, -73.972501)",10019
5th Av-53rd St,40.760166999999996,-73.975224,"(40.760167, -73.975224)","(40.760422, -73.976146)",10022
62nd St,40.626472,-73.996895,"(40.626472, -73.996895)","(40.627299, -73.996465)",11219
63rd Drive-Rego Park,40.729846,-73.861604,"(40.729846, -73.861604)","(40.729953, -73.862699)",11374
65th St,40.749669,-73.898453,"(40.749669, -73.898453)","(40.749145, -73.897495)",11377
66th St-Lincoln Center,40.77344,-73.982209,"(40.77344, -73.982209)","(40.773738, -73.982448)",10023
67th Av,40.726523,-73.852719,"(40.726523, -73.852719)","(40.726598, -73.853534)",11375
68th St-Hunter College,40.768141,-73.96387,"(40.768141, -73.96387)","(40.767870, -73.964244)",10065
6th Av,40.737334999999995,-73.996786,"(40.737335, -73.996786)","(40.737197, -73.996704)",10011
71st St,40.619589000000005,-73.998864,"(40.619589, -73.998864)","(40.618834, -73.999195)",11228
72nd St,40.775594,-73.97641,"(40.775594, -73.97641)","(40.776217, -73.976247)",10023
75th Av,40.718331,-73.837324,"(40.718331, -73.837324)","(40.717895, -73.836743)",11375
77th St,40.629742,-74.02551,"(40.629742, -74.02551)","(40.629550, -74.025731)",11209
79th St,40.783934,-73.979917,"(40.783934, -73.979917)","(40.784066, -73.980051)",06202
7th Av,40.666271,-73.980305,"(40.666271, -73.980305)","(40.665835, -73.979007)",04176
80th St-Hudson St,40.679371,-73.858992,"(40.679371, -73.858992)","(40.679371, -73.858024)",11417
81st St - Museum of Natural History,40.781433,-73.972143,"(40.781433, -73.972143)","(40.781976, -73.972027)",10024
82nd St-Jackson Heights,40.747659000000006,-73.883697,"(40.747659, -73.883697)","(40.747812, -73.883876)",11373
86th St,40.622687,-74.028398,"(40.622687, -74.028398)","(40.622656, -74.028547)",05108
88th St-Boyd Av,40.679843,-73.85146999999999,"(40.679843, -73.85147)","(40.679828, -73.850401)",11417
8th Av,40.739777000000004,-74.002578,"(40.739777, -74.002578)","(40.739550, -74.002389)",10011
8th St,40.730328,-73.99262900000001,"(40.730328, -73.992629)","(40.730477, -73.992286)",06810
90th St Elmhurst,40.748408000000005,-73.876613,"(40.748408, -73.876613)","(40.748318, -73.876432)",07857
95th St,40.616622,-74.030876,"(40.616622, -74.030876)","(40.616021, -74.031383)",11209
96th St,40.791646,-73.964699,"(40.791646, -73.964699)","(40.791642, -73.965009)",10025
9th Av,40.646291999999995,-73.994324,"(40.646292, -73.994324)","(40.646337, -73.994489)",11232
9th St,40.670846999999995,-73.988302,"(40.670847, -73.988302)","(40.670387, -73.988480)",11215
Alabama Av,40.676992,-73.89865400000001,"(40.676992, -73.898654)","(40.676755, -73.899834)",11207
Allerton Av,40.865462,-73.867352,"(40.865462, -73.867352)","(40.865605, -73.867476)",10467
Aqueduct Racetrack,40.672131,-73.835812,"(40.672131, -73.835812)","(40.672208, -73.834589)",11420
Aqueduct-North Conduit Av,40.668234000000005,-73.834058,"(40.668234, -73.834058)","(40.667018, -73.833480)",11420
Astor Place,40.730053999999996,-73.99107,"(40.730054, -73.99107)","(40.730084, -73.990838)",10003
Astoria Blvd-Hoyt Av,40.770258,-73.917843,"(40.770258, -73.917843)","(40.770313, -73.917978)",11102
Atlantic Av,40.684459999999994,-73.97689,"(40.68446, -73.97689)","(40.685222, -73.977628)",11217
Atlantic Av-Barclays Ctr,40.683665999999995,-73.97881,"(40.683666, -73.97881)","(40.683805, -73.978487)",01927
Av H,40.62927,-73.961639,"(40.62927, -73.961639)","(40.629930, -73.961477)",11230
Av I,40.625322,-73.976127,"(40.625322, -73.976127)","(40.626133, -73.976407)",03321
Av J,40.625039,-73.960803,"(40.625039, -73.960803)","(40.625130, -73.960792)",03708
Av M,40.617618,-73.959399,"(40.617618, -73.959399)","(40.617928, -73.959454)",05267
Av N,40.615140000000004,-73.974197,"(40.61514, -73.974197)","(40.614279, -73.974180)",11230
Av P,40.608944,-73.973022,"(40.608944, -73.973022)","(40.608615, -73.973097)",06906
Av U,40.5993,-73.955929,"(40.5993, -73.955929)","(40.598991, -73.955828)",03807
Av X,40.589620000000004,-73.97425,"(40.58962, -73.97425)","(40.590521, -73.974242)",11223
Bay 50th St,40.588840999999995,-73.983765,"(40.588841, -73.983765)","(40.588022, -73.983735)",05650
Bay Parkway,40.601875,-73.993728,"(40.601875, -73.993728)","(40.601726, -73.993696)",04108
Bay Parkway-22nd Av,40.620769,-73.975264,"(40.620769, -73.975264)","(40.620797, -73.975479)",11204
Bay Ridge Av,40.634966999999996,-74.023377,"(40.634967, -74.023377)","(40.634827, -74.023580)",05344
Baychester Av,40.878663,-73.83859100000001,"(40.878663, -73.838591)","(40.879330, -73.837858)",02603
Beach 105th St,40.583209000000004,-73.827559,"(40.583209, -73.827559)","(40.583187, -73.827388)",11694
Beach 25th St,40.600066,-73.761353,"(40.600066, -73.761353)","(40.599708, -73.761959)",11691
Beach 36th St,40.595397999999996,-73.768175,"(40.595398, -73.768175)","(40.595617, -73.768032)",11691
Beach 44th St,40.592943,-73.776013,"(40.592943, -73.776013)","(40.593106, -73.775743)",11691
Beach 60th St,40.592374,-73.788522,"(40.592374, -73.788522)","(40.592269, -73.789578)",11692
Beach 67th St,40.590927,-73.796924,"(40.590927, -73.796924)","(40.590744, -73.797789)",11692
Beach 90th St,40.588034,-73.813641,"(40.588034, -73.813641)","(40.588080, -73.813907)",11693
Beach 98th St,40.585307,-73.82055799999999,"(40.585307, -73.820558)","(40.585540, -73.820345)",11694
Bedford Av,40.717304,-73.956872,"(40.717304, -73.956872)","(40.717714, -73.957695)",02906
Bedford Park Blvd,40.873244,-73.88713800000001,"(40.873244, -73.887138)","(40.872135, -73.887459)",01447
Bedford Park Blvd-Lehman College,40.873412,-73.890064,"(40.873412, -73.890064)","(40.873528, -73.889754)",10468
Bedford-Nostrand Avs,40.689627,-73.95352199999999,"(40.689627, -73.953522)","(40.689995, -73.951616)",11205
Bergen St,40.686145,-73.99086199999999,"(40.686145, -73.990862)","(40.686584, -73.990362)",11201
Beverly Rd,40.644031,-73.964492,"(40.644031, -73.964492)","(40.644272, -73.964528)",04532
Bleecker St,40.725915,-73.994659,"(40.725915, -73.994659)","(40.725726, -73.994579)",10012
Bliss St-46th St,40.743132,-73.918435,"(40.743132, -73.918435)","(40.743064, -73.918601)",11377
Borough Hall,40.693219,-73.989998,"(40.693219, -73.989998)","(40.693594, -73.990304)",11201
Botanic Gardens,40.670343,-73.959245,"(40.670343, -73.959245)","(40.670588, -73.959093)",01104
Bowery,40.720279999999995,-73.993915,"(40.72028, -73.993915)","(40.719977, -73.993576)",10002
Bowling Green,40.704817,-74.014065,"(40.704817, -74.014065)","(40.704659, -74.013920)",01004
Briarwood-Van Wyck Blvd,40.709179,-73.820574,"(40.709179, -73.820574)","(40.708068, -73.820111)",11415
Brighton Beach,40.577621,-73.961376,"(40.577621, -73.961376)","(40.577986, -73.960258)",11235
Broad Channel,40.608382,-73.815925,"(40.608382, -73.815925)","(40.608007, -73.815967)",11693
Broad St,40.706476,-74.01105600000001,"(40.706476, -74.011056)","(40.706142, -74.011128)",10005
Broadway,40.76182,-73.925508,"(40.76182, -73.925508)","(40.761880, -73.925638)",11106
Broadway Junction-East New York,40.678334,-73.905316,"(40.678334, -73.905316)","(40.678334, -73.903922)",11233
Broadway-74th St,40.746848,-73.89139399999999,"(40.746848, -73.891394)","(40.747025, -73.891413)",11372
Broadway-Lafayette St,40.725297,-73.996204,"(40.725297, -73.996204)","(40.725202, -73.996583)",10012
Broadway-Nassau,40.710196999999994,-74.00769100000001,"(40.710197, -74.007691)","(40.710692, -74.008428)",10038
Bronx Park East,40.848828000000005,-73.86845699999999,"(40.848828, -73.868457)","(40.848762, -73.868382)",10462
Brook Av,40.807565999999994,-73.91924,"(40.807566, -73.91924)","(40.807747, -73.919347)",10454
Brooklyn Bridge-City Hall,40.712868,-74.004806,"(40.712868, -74.004806)","(40.712868, -74.004806)",10007
Buhre Av,40.84681,-73.83256899999999,"(40.84681, -73.832569)","(40.846891, -73.832639)",10461
Burke Av,40.871356,-73.867164,"(40.871356, -73.867164)","(40.871631, -73.867283)",10467
Burnside Av,40.853453,-73.907684,"(40.853453, -73.907684)","(40.853313, -73.907977)",01802
Bushwick Av,40.682829,-73.905249,"(40.682829, -73.905249)","(40.682300, -73.905149)",11207
Canal St,40.720824,-74.005229,"(40.720824, -74.005229)","(40.720704, -74.004999)",10013
Canal St (UL),40.719527,-74.001775,"(40.719527, -74.001775)","(40.719585, -74.001930)",10013
Canarsie - Rockaway Parkway,40.646654,-73.90185,"(40.646654, -73.90185)","(40.645560, -73.902524)",11236
Carroll St,40.680303,-73.995048,"(40.680303, -73.995048)","(40.679299, -73.995698)",04604
Castle Hill Av,40.834255,-73.85122199999999,"(40.834255, -73.851222)","(40.834093, -73.851857)",10462
Cathedral Parkway-110th St,40.800605,-73.958158,"(40.800605, -73.958158)","(40.800002, -73.958882)",10026
Central Av,40.697857,-73.927397,"(40.697857, -73.927397)","(40.698033, -73.926371)",03274
Chambers St,40.714110999999995,-74.008585,"(40.714111, -74.008585)","(40.713753, -74.009046)",02227
Chauncey St,40.682893,-73.91045600000001,"(40.682893, -73.910456)","(40.683313, -73.911334)",11207
Christopher St,40.733422,-74.00290600000001,"(40.733422, -74.002906)","(40.733402, -74.002748)",10014
Church Av,40.644040999999994,-73.979678,"(40.644041, -73.979678)","(40.642571, -73.979579)",02212
City Hall,40.713282,-74.006978,"(40.713282, -74.006978)","(40.713110, -74.007045)",10007
Clark St,40.697466,-73.993086,"(40.697466, -73.993086)","(40.697590, -73.993275)",02402
Classon Av,40.688873,-73.96007,"(40.688873, -73.96007)","(40.688942, -73.960215)",11238
Cleveland St,40.679947,-73.884639,"(40.679947, -73.884639)","(40.679656, -73.885731)",01124
Clinton & Washington Avs,40.683263000000004,-73.965838,"(40.683263, -73.965838)","(40.683653, -73.966797)",02347
Clinton-Washington Avs,40.688089,-73.96683900000001,"(40.688089, -73.966839)","(40.688114, -73.967575)",01103
