Station Name,Station Latitude,Station Longitude,Station Location,Entrance Location,zipcodes
Cortelyou Rd,40.640927000000005,-73.963891,"(40.640927, -73.963891)","(40.641314, -73.963996)",05601
Cortlandt St,40.710668,-74.01102900000001,"(40.710668, -74.011029)","(40.710871, -74.010767)",10007
Court St,40.6941,-73.991777,"(40.6941, -73.991777)","(40.694416, -73.992619)",11201
Crescent St,40.683194,-73.873785,"(40.683194, -73.873785)","(40.683478, -73.872548)",11208
Cypress Av,40.805368,-73.91404200000001,"(40.805368, -73.914042)","(40.805234, -73.913391)",03307
Cypress Hills,40.689941,-73.87255,"(40.689941, -73.87255)","(40.690142, -73.871630)",01503
DeKalb Av,40.690635,-73.981824,"(40.690635, -73.981824)","(40.689804, -73.981164)",11201
Delancey St,40.718610999999996,-73.988114,"(40.718611, -73.988114)","(40.718781, -73.988233)",03236
Ditmars Blvd,40.775036,-73.91203399999999,"(40.775036, -73.912034)","(40.775149, -73.912074)",11105
Ditmas Av,40.636119,-73.978172,"(40.636119, -73.978172)","(40.635434, -73.978289)",11218
Dyckman St,40.860531,-73.925536,"(40.860531, -73.925536)","(40.861183, -73.925110)",02701
Dyckman St-200th St,40.865491,-73.92727099999999,"(40.865491, -73.927271)","(40.865758, -73.927266)",10040
East 105th St,40.650573,-73.899485,"(40.650573, -73.899485)","(40.651462, -73.899191)",02403
East 143rd St-St Mary's St,40.808719,-73.907657,"(40.808719, -73.907657)","(40.808179, -73.908065)",10455
East 149th St,40.812118,-73.904098,"(40.812118, -73.904098)","(40.812331, -73.904102)",10455
East 180th St,40.841894,-73.873488,"(40.841894, -73.873488)","(40.841223, -73.873499)",10460
East Broadway,40.713715,-73.990173,"(40.713715, -73.990173)","(40.712727, -73.990126)",10002
East Tremont Av-West Farms Sq,40.840295000000005,-73.880049,"(40.840295, -73.880049)","(40.840815, -73.879623)",10460
Eastchester-Dyre Av,40.8883,-73.830834,"(40.8883, -73.830834)","(40.887980, -73.831195)",10466
Eastern Parkway-Brooklyn Museum,40.671987,-73.964375,"(40.671987, -73.964375)","(40.672122, -73.964154)",11238
Elder Av,40.828584,-73.879159,"(40.828584, -73.879159)","(40.828688, -73.879018)",10472
Elderts Lane-75th St,40.691324,-73.867139,"(40.691324, -73.867139)","(40.691285, -73.866425)",11421
Elmhurst Av,40.742453999999995,-73.882017,"(40.742454, -73.882017)","(40.741729, -73.881135)",11373
Essex St,40.718315000000004,-73.987437,"(40.718315, -73.987437)","(40.718410, -73.987181)",10002
Euclid Av,40.675377000000005,-73.872106,"(40.675377, -73.872106)","(40.675554, -73.871875)",11208
Far Rockaway-Mott Av,40.603995,-73.75540500000001,"(40.603995, -73.755405)","(40.604657, -73.754178)",11691
Fisk Av-69th St,40.746325,-73.896403,"(40.746325, -73.896403)","(40.746509, -73.896268)",11377
Flatbush Av-Brooklyn College,40.632836,-73.947642,"(40.632836, -73.947642)","(40.632463, -73.947518)",02915
Flushing Av,40.70026,-73.941126,"(40.70026, -73.941126)","(40.700629, -73.941995)",05316
Flushing-Main St,40.7596,-73.83003000000001,"(40.7596, -73.83003)","(40.759542, -73.829885)",11354
Fordham Rd,40.861296,-73.897749,"(40.861296, -73.897749)","(40.861401, -73.898098)",10458
Forest Av,40.704423,-73.903077,"(40.704423, -73.903077)","(40.704729, -73.902243)",11385
Forest Hills-71st Av,40.721691,-73.844521,"(40.721691, -73.844521)","(40.721100, -73.844039)",11375
Forest Parkway-85th St,40.692434999999996,-73.86001,"(40.692435, -73.86001)","(40.692381, -73.858975)",11421
Fort Hamilton Parkway,40.650782,-73.975776,"(40.650782, -73.975776)","(40.651834, -73.976076)",11218
Franklin Av,40.670682,-73.95813100000001,"(40.670682, -73.958131)","(40.670485, -73.957806)",11225
Franklin St,40.719318,-74.006886,"(40.719318, -74.006886)","(40.719001, -74.006675)",10013
Freeman St,40.829993,-73.891865,"(40.829993, -73.891865)","(40.829903, -73.892020)",10459
Fresh Pond Rd,40.706185999999995,-73.895877,"(40.706186, -73.895877)","(40.705955, -73.896232)",11385
Fulton St,40.709416,-74.006571,"(40.709416, -74.006571)","(40.709475, -74.006409)",10038
Gates Av,40.68963,-73.92227,"(40.68963, -73.92227)","(40.690030, -73.923161)",11221
Graham Av,40.714565,-73.944053,"(40.714565, -73.944053)","(40.714661, -73.944287)",03701
Grand Army Plaza,40.675235,-73.971046,"(40.675235, -73.971046)","(40.674950, -73.970990)",11238
Grand Av-Newtown,40.737015,-73.877223,"(40.737015, -73.877223)","(40.735888, -73.876886)",11377
Grand Central,40.752769,-73.979189,"(40.752769, -73.979189)","(40.752830, -73.978917)",10017
Grand Central-42nd St,40.751431,-73.97604100000001,"(40.751431, -73.976041)","(40.750851, -73.975078)",10017
Grand St,40.718267,-73.993753,"(40.718267, -73.993753)","(40.718155, -73.993452)",10002
Grant Av,40.677044,-73.86505,"(40.677044, -73.86505)","(40.676735, -73.865491)",11208
Greenpoint Av,40.731352,-73.954449,"(40.731352, -73.954449)","(40.730070, -73.954377)",11222
Gun Hill Rd,40.869526,-73.846384,"(40.869526, -73.846384)","(40.870039, -73.845724)",05242
Halsey St,40.686370000000004,-73.91655899999999,"(40.68637, -73.916559)","(40.685847, -73.915807)",04249
Harlem-148th St,40.823879999999996,-73.93647,"(40.82388, -73.93647)","(40.824069, -73.936981)",10039
Hewes St,40.70687,-73.95343100000001,"(40.70687, -73.953431)","(40.707117, -73.954370)",07489
High St,40.699337,-73.990531,"(40.699337, -73.990531)","(40.699405, -73.991413)",11201
Houston St,40.728251,-74.005367,"(40.728251, -74.005367)","(40.728472, -74.005188)",10014
Howard Beach,40.660476,-73.830301,"(40.660476, -73.830301)","(40.660465, -73.830518)",03529
Hoyt & Schermerhorn,40.688484,-73.985001,"(40.688484, -73.985001)","(40.689085, -73.985941)",11201
Hoyt St,40.690545,-73.985065,"(40.690545, -73.985065)","(40.690388, -73.985299)",11201
Hunters Point,40.742216,-73.948916,"(40.742216, -73.948916)","(40.742500, -73.948609)",04521
Hunts Point Av,40.820948,-73.890549,"(40.820948, -73.890549)","(40.820591, -73.890836)",10459
Intervale Av,40.822181,-73.896736,"(40.822181, -73.896736)","(40.822400, -73.896508)",10459
Inwood - 207th St,40.868072,-73.919899,"(40.868072, -73.919899)","(40.867892, -73.921234)",02304
Jackson Av,40.81649,-73.90780699999999,"(40.81649, -73.907807)","(40.816201, -73.907942)",10455
Jackson Heights-Roosevelt Ave,40.746644,-73.891338,"(40.746644, -73.891338)","(40.746784, -73.890958)",11373
Jamaica-179th St,40.712646,-73.783817,"(40.712646, -73.783817)","(40.712581, -73.783377)",04631
Jamaica-Van Wyck,40.702566,-73.816859,"(40.702566, -73.816859)","(40.701263, -73.816372)",11418
Jay St - Borough Hall,40.692338,-73.987342,"(40.692338, -73.987342)","(40.692335, -73.987446)",03814
Jefferson St,40.706607,-73.922913,"(40.706607, -73.922913)","(40.705943, -73.922036)",02314
Junction Blvd,40.749145,-73.869527,"(40.749145, -73.869527)","(40.749263, -73.869376)",08012
Junius St,40.663515000000004,-73.902447,"(40.663515, -73.902447)","(40.663426, -73.902636)",11212
Kew Gardens-Union Turnpike,40.714441,-73.831008,"(40.714441, -73.831008)","(40.714001, -73.831166)",11375
Kings Highway,40.608670000000004,-73.957734,"(40.60867, -73.957734)","(40.608835, -73.957769)",11229
Kingsbridge Rd,40.866978,-73.893509,"(40.866978, -73.893509)","(40.868114, -73.893195)",10458
Kingston Av,40.669399,-73.942161,"(40.669399, -73.942161)","(40.669261, -73.941948)",11213
Kingston-Throop,40.679921,-73.94085799999999,"(40.679921, -73.940858)","(40.680010, -73.940247)",11216
Knickerbocker Av,40.698664,-73.91971099999999,"(40.698664, -73.919711)","(40.698717, -73.918655)",04512
Kosciusko St,40.693342,-73.928814,"(40.693342, -73.928814)","(40.692930, -73.928257)",11221
Lafayette Av,40.686113,-73.973946,"(40.686113, -73.973946)","(40.685789, -73.972760)",11217
Lawrence St,40.69218,-73.98594200000001,"(40.69218, -73.985942)","(40.692114, -73.986107)",05204
Lefferts Blvd,40.685951,-73.82579799999999,"(40.685951, -73.825798)","(40.686103, -73.824314)",11419
Lexington Av,40.764627000000004,-73.96611,"(40.764627, -73.96611)","(40.764884, -73.966514)",10065
Lexington Av-53rd St,40.757552000000004,-73.96905500000001,"(40.757552, -73.969055)","(40.758329, -73.970567)",05201
Liberty Av,40.674541999999995,-73.896548,"(40.674542, -73.896548)","(40.674242, -73.896645)",02428
Lincoln Av-52nd St,40.744149,-73.912549,"(40.744149, -73.912549)","(40.743933, -73.913003)",11377
Livonia Av,40.664038,-73.900571,"(40.664038, -73.900571)","(40.663742, -73.900522)",11212
Long Island City-Court Square,40.746553999999996,-73.943832,"(40.746554, -73.943832)","(40.746214, -73.945115)",11101
Longwood Av,40.816103999999996,-73.896435,"(40.816104, -73.896435)","(40.816263, -73.896506)",02115
Lorimer St,40.703869,-73.947408,"(40.703869, -73.947408)","(40.704279, -73.948324)",11206
Lowery St-40th St,40.743781,-73.92401600000001,"(40.743781, -73.924016)","(40.743710, -73.924161)",11104
Marble Hill-225th St,40.874561,-73.90983100000001,"(40.874561, -73.909831)","(40.874437, -73.910529)",10034
Marcy Av,40.708359,-73.957757,"(40.708359, -73.957757)","(40.708565, -73.957893)",11211
Metropolitan Av,40.712792,-73.951418,"(40.712792, -73.951418)","(40.714140, -73.951350)",11211
Mets - Willets Point,40.754622,-73.845625,"(40.754622, -73.845625)","(40.754777, -73.845737)",11368
Middletown Rd,40.843863,-73.836322,"(40.843863, -73.836322)","(40.843935, -73.836386)",10461
Montrose Av,40.707739000000004,-73.93985,"(40.707739, -73.93985)","(40.707723, -73.940044)",11206
Morgan Av,40.706152,-73.93314699999999,"(40.706152, -73.933147)","(40.706317, -73.931696)",03809
Morris Park,40.854364000000004,-73.860495,"(40.854364, -73.860495)","(40.854544, -73.860248)",02148
Morrison Av-Soundview Av,40.829521,-73.874516,"(40.829521, -73.874516)","(40.829517, -73.874860)",02917
Mosholu Parkway,40.87975,-73.88465500000001,"(40.87975, -73.884655)","(40.880077, -73.884470)",10467
Mt Eden Av,40.844434,-73.91468499999999,"(40.844434, -73.914685)","(40.844702, -73.914650)",10452
Myrtle Av,40.697207,-73.93565699999999,"(40.697207, -73.935657)","(40.696893, -73.935461)",11206
Myrtle-Willoughby Avs,40.694568,-73.949046,"(40.694568, -73.949046)","(40.695436, -73.949480)",11206
Nassau Av,40.724635,-73.951277,"(40.724635, -73.951277)","(40.723650, -73.950929)",03181
Neck Rd,40.595246,-73.955161,"(40.595246, -73.955161)","(40.595020, -73.955120)",04425
Neptune Av-Van Siclen,40.581011,-73.974574,"(40.581011, -73.974574)","(40.580576, -73.974443)",11224
Nevins St,40.688246,-73.980492,"(40.688246, -73.980492)","(40.688235, -73.980639)",11217
New Lots Av,40.658733000000005,-73.899232,"(40.658733, -73.899232)","(40.659041, -73.899409)",11207
New Utrecht Av,40.624842,-73.996353,"(40.624842, -73.996353)","(40.625606, -73.996830)",11219
Newkirk Av,40.635082000000004,-73.962793,"(40.635082, -73.962793)","(40.635034, -73.962736)",11226
Northern Blvd,40.752885,-73.906006,"(40.752885, -73.906006)","(40.753086, -73.907119)",11377
Norwood Av,40.68141,-73.880039,"(40.68141, -73.880039)","(40.681757, -73.879007)",01915
Norwood-205th St,40.874811,-73.878855,"(40.874811, -73.878855)","(40.874902, -73.879267)",10467
Nostrand Av,40.669847,-73.950466,"(40.669847, -73.950466)","(40.669711, -73.950247)",11225
Ocean Parkway,40.576312,-73.968501,"(40.576312, -73.968501)","(40.576423, -73.967894)",08372
Pacific St,40.683665999999995,-73.97881,"(40.683666, -73.97881)","(40.683905, -73.978879)",01927
Park Place,40.713051,-74.008811,"(40.713051, -74.008811)","(40.712712, -74.007766)",02510
Parkchester-East 177th St,40.833226,-73.860816,"(40.833226, -73.860816)","(40.833225, -73.860888)",05003
Parkside Av,40.655291999999996,-73.961495,"(40.655292, -73.961495)","(40.655221, -73.961516)",11226
Parsons Blvd,40.707564,-73.803326,"(40.707564, -73.803326)","(40.707473, -73.802797)",11432
Parsons Blvd-Archer Av - Jamaica Center,40.702147,-73.801109,"(40.702147, -73.801109)","(40.702353, -73.799784)",11432
Pelham Bay Park,40.852462,-73.828121,"(40.852462, -73.828121)","(40.852377, -73.825986)",10461
Pelham Parkway,40.858985,-73.85535899999999,"(40.858985, -73.855359)","(40.858804, -73.855515)",10469
Pennsylvania Av,40.664635,-73.89489499999999,"(40.664635, -73.894895)","(40.664869, -73.893779)",05308
President St,40.667883,-73.950683,"(40.667883, -73.950683)","(40.668166, -73.950862)",11225
Prince St,40.724329,-73.997702,"(40.724329, -73.997702)","(40.724124, -73.997686)",10012
Prospect Av,40.665414,-73.99287199999999,"(40.665414, -73.992872)","(40.665299, -73.992729)",11215
Prospect Park,40.661614,-73.962246,"(40.661614, -73.962246)","(40.660792, -73.962109)",06300
Prospect Park-15 St,40.660365000000006,-73.979493,"(40.660365, -73.979493)","(40.659436, -73.979951)",11215
Queens Plaza,40.748973,-73.93724300000001,"(40.748973, -73.937243)","(40.748705, -73.938471)",11101
Queensboro Plaza,40.750582,-73.940202,"(40.750582, -73.940202)","(40.750835, -73.939671)",11101
Ralph Av,40.678822,-73.92078599999999,"(40.678822, -73.920786)","(40.678702, -73.921552)",11233
Rawson St-33rd St,40.744587,-73.93099699999999,"(40.744587, -73.930997)","(40.744568, -73.931570)",11101
Rector St,40.70722,-74.01334200000001,"(40.70722, -74.013342)","(40.707647, -74.012924)",10006
Rockaway Av,40.678340000000006,-73.911946,"(40.67834, -73.911946)","(40.678594, -73.913732)",11233
Rockaway Blvd,40.680429,-73.843853,"(40.680429, -73.843853)","(40.680158, -73.845131)",01542
Rockaway Park-Beach 116th,40.580903,-73.835592,"(40.580903, -73.835592)","(40.580510, -73.837418)",11694
Roosevelt Island,40.759145000000004,-73.95326,"(40.759145, -73.95326)","(40.759016, -73.953505)",10044
Saratoga Av,40.661453,-73.916327,"(40.661453, -73.916327)","(40.661558, -73.915225)",11212
Seneca Av,40.702762,-73.90774,"(40.702762, -73.90774)","(40.702780, -73.907515)",11385
Sheepshead Bay,40.586896,-73.954155,"(40.586896, -73.954155)","(40.587302, -73.954224)",11235
Shepherd Av,40.67413,-73.88075,"(40.67413, -73.88075)","(40.673970, -73.880667)",02330
Simpson St,40.824073,-73.893064,"(40.824073, -73.893064)","(40.824356, -73.892897)",10459
Smith-9th St,40.67358,-73.995959,"(40.67358, -73.995959)","(40.674725, -73.997505)",07030
South Ferry,40.702068,-74.013664,"(40.702068, -74.013664)","(40.702033, -74.013149)",10004
Spring St,40.726227,-74.003739,"(40.726227, -74.003739)","(40.725583, -74.003747)",10013
St Lawrence Av,40.831509000000004,-73.86761800000001,"(40.831509, -73.867618)","(40.831765, -73.867078)",03022
Steinway St,40.756879,-73.92074000000001,"(40.756879, -73.92074)","(40.758143, -73.919842)",11103
Sterling St,40.662742,-73.95085,"(40.662742, -73.95085)","(40.663290, -73.951044)",11225
Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)","(40.576241, -73.981077)",11224
Sutphin Blvd,40.705459999999995,-73.81070799999999,"(40.70546, -73.810708)","(40.705591, -73.809481)",03312
Sutphin Blvd-Archer Av - JFK,40.700486,-73.807969,"(40.700486, -73.807969)","(40.700401, -73.807976)",11435
Sutter Av,40.669367,-73.901975,"(40.669367, -73.901975)","(40.668527, -73.901765)",11207
Times Square,40.755983,-73.98622900000001,"(40.755983, -73.986229)","(40.756476, -73.986311)",10036
Times Square-42nd St,40.754672,-73.986754,"(40.754672, -73.986754)","(40.754172, -73.986680)",10018
Tremont Av,40.85041,-73.905227,"(40.85041, -73.905227)","(40.849864, -73.906084)",05221
Union Square,40.735735999999996,-73.99056800000001,"(40.735736, -73.990568)","(40.735278, -73.991058)",10003
Union St,40.677316,-73.98311,"(40.677316, -73.98311)","(40.677001, -73.983133)",11215
Utica Av,40.668896999999994,-73.93294200000001,"(40.668897, -73.932942)","(40.668935, -73.931831)",11213
Van Cortlandt Park-242nd St,40.889247999999995,-73.898583,"(40.889248, -73.898583)","(40.889783, -73.898432)",02410
Van Siclen Av,40.678024,-73.891688,"(40.678024, -73.891688)","(40.677847, -73.891711)",11207
Vernon Blvd-Jackson Av,40.742626,-73.953581,"(40.742626, -73.953581)","(40.742759, -73.953893)",11101
Wakefield-241st St,40.903125,-73.85061999999999,"(40.903125, -73.85062)","(40.903597, -73.850360)",01610
Wall St,40.706821000000005,-74.0091,"(40.706821, -74.0091)","(40.706506, -74.009544)",02876
West 4th St,40.732338,-74.000495,"(40.732338, -74.000495)","(40.731086, -74.001209)",08402
West 8th St,40.576127,-73.975939,"(40.576127, -73.975939)","(40.575752, -73.976740)",11224
Westchester Square-East Tremont Av,40.839892,-73.842952,"(40.839892, -73.842952)","(40.840128, -73.842875)",10461
Whitehall St,40.703087,-74.01299399999999,"(40.703087, -74.012994)","(40.701938, -74.012588)",02118
Whitlock Av,40.826525,-73.88628299999999,"(40.826525, -73.886283)","(40.827298, -73.886256)",02680
Wilson Av,40.688764,-73.904046,"(40.688764, -73.904046)","(40.688805, -73.904741)",11207
Winthrop St,40.656652,-73.9502,"(40.656652, -73.9502)","(40.657184, -73.949976)",03844
Woodhaven Blvd,40.693878999999995,-73.851576,"(40.693879, -73.851576)","(40.693451, -73.852556)",11421
Woodlawn,40.886037,-73.878751,"(40.886037, -73.878751)","(40.886819, -73.878376)",01052
Woodside Av-61st St,40.74563,-73.902984,"(40.74563, -73.902984)","(40.745531, -73.903248)",11377
World Trade Center,40.712582,-74.009781,"(40.712582, -74.009781)","(40.713333, -74.009033)",10007
Yankee Stadium-161st St,40.827905,-73.925651,"(40.827905, -73.925651)","(40.827840, -73.925715)",10452
York St,40.699743,-73.986885,"(40.699743, -73.986885)","(40.701380, -73.986655)",11201
Zerega Av,40.836488,-73.847036,"(40.836488, -73.847036)","(40.836954, -73.846653)",10462
